seed,alpha,N,method,id_feasible,sX,id_time,n_var,coverage_train,coverage_x1,encl_x1,coverage_x2,encl_x2,coverage_x3,encl_x3,src_state,src_input,src_additive,repr_gap,center_err,muA_mass,muB_mass,muw_mass,lambda_min,gamma
5393,5.0,10,ICM,True,0.04063333796602078,0.05085386599989761,433,1.0,0.225,0.1387394691017846,0.1,0.20446553504362627,0.075,0.27019160098546785,0.06572606594184163,0.06701340315976989,0.006000000000173096,46.09249204528271,0.07200445906557873,1.1522686745939448,1.7639588640109656,0.6000000000173096,0.1953125,1.0
1210,1.0,30,DCM,True,0.006636087530889495,0.08690573400008361,115,1.0,0.4,0.02471901873735888,0.25,0.02471901873735888,0.1,0.02471901873735888,0.0,0.0,0.02471901873735888,1.5253411732858837,0.004693351525377837,0.0,0.0,2.471901873735888,0.01171875,1.0
1210,1.0,30,ICM-noSI,True,0.0029574613184685113,0.07737277000001086,673,1.0,0.55,0.04076134702052158,0.5,0.062260393357810015,0.475,0.08375943969509843,0.02149904633728842,0.013262300683434198,0.005999999999798963,8.020306758551927,0.005682835733911068,0.2700151774960765,0.341490799031808,0.5999999999798963,0.05859375,1.0
1210,1.0,30,ICM,True,0.003674896898926735,0.11044660800007478,853,1.0,0.55,0.04426705823563147,0.6,0.06811438552622953,0.625,0.09196171281682759,0.02384732729059806,0.014419730945517756,0.005999999999515652,5.17808996895445,0.013811029190073376,0.3004044413496677,0.37273626513326147,0.5999999999515652,0.05859375,1.0
1227,1.0,30,DCM,True,0.007910276296114589,0.04044451400000071,115,1.0,0.2,0.02140430050195092,0.125,0.02140430050195092,0.125,0.02140430050195092,0.0,0.0,0.02140430050195092,3.2008121565394303,0.009197595793679403,0.0,0.0,2.140430050195092,0.01171875,1.0
1227,1.0,30,ICM-noSI,True,0.0023538869814330645,0.07895727499999339,673,1.0,0.425,0.0362190168862636,0.375,0.05648405022154077,0.275,0.07674908355681795,0.020265033335277172,0.009953983550819659,0.006000000000166771,6.554203066072728,0.009721469742718286,0.2575915598748125,0.2565530760634766,0.6000000000166771,0.0390625,1.0
1227,1.0,30,ICM,True,0.0036247031076679487,0.08910151600002791,853,1.0,0.5,0.046636756811749336,0.425,0.0711462748003951,0.4,0.09565579278904088,0.024509517988645774,0.016127238823086316,0.006000000000017246,11.093640169306918,0.015327942055574917,0.32488948789497496,0.41470187128346403,0.6000000000017245,0.046875,1.0
1244,1.0,30,DCM,True,0.00780429510031807,0.039996148000000176,115,1.0,0.35,0.022714897198386257,0.3,0.022714897198386257,0.175,0.022714897198386257,0.0,0.0,0.022714897198386257,1.9211738365469142,0.0024863600671816144,0.0,0.0,2.2714897198386255,0.01171875,1.0
1244,1.0,30,ICM-noSI,True,0.0035507865669003797,0.07811251799989805,673,1.0,0.375,0.030822294128526117,0.325,0.047914128097668415,0.275,0.06500596206681071,0.017091833969142295,0.007730460159681133,0.005999999999702689,6.167263278155836,0.007617231538907365,0.2136580836240439,0.2118025691558858,0.5999999999702689,0.0390625,1.0
1244,1.0,30,ICM,True,0.003423157665312266,0.16386325100006616,853,1.0,0.475,0.034033548557463614,0.525,0.054253408047468296,0.525,0.07447326753747298,0.020219859490004675,0.007813689067710607,0.005999999999748335,6.815982356772079,0.006951014696537,0.2583990814706367,0.21068501769704662,0.5999999999748334,0.0390625,1.0
1261,1.0,30,DCM,True,0.008352568196007779,0.03982165200000054,115,1.0,0.425,0.025274806124306888,0.1,0.025274806124306888,0.025,0.025274806124306888,0.0,0.0,0.025274806124306888,1.7337112325241864,0.007570807097473153,0.0,0.0,2.527480612430689,0.01171875,1.0
1261,1.0,30,ICM-noSI,True,0.004011533740719744,0.07702990000007048,673,1.0,0.375,0.04268721245385154,0.475,0.06871839373887455,0.55,0.09474957502389757,0.026031181285023013,0.010656031168582792,0.006000000000245739,8.516337539934096,0.008975552976262402,0.4027360189441328,0.2786211440719406,0.6000000000245739,0.05859375,1.0
1261,1.0,30,ICM,True,0.0030536423885401433,0.09297221199994965,853,1.0,0.475,0.04910699747391845,0.475,0.07365583724785259,0.45,0.09820467702178673,0.024548839773934135,0.01855815769586382,0.006000000004120496,8.940162175536027,0.0176457964556076,0.3814525554759528,0.5087956226624071,0.6000000004120496,0.09375,1.0
1278,1.0,30,DCM,True,0.009701028616397347,0.04160916499995437,115,1.0,0.3,0.023113709379706502,0.175,0.023113709379706502,0.1,0.023113709379706502,0.0,0.0,0.023113709379706502,2.849231789771363,0.009201474325844589,0.0,0.0,2.31137093797065,0.01171875,1.0
1278,1.0,30,ICM-noSI,True,0.004744920061913693,0.13483825800017257,673,1.0,0.25,0.03244096816538751,0.25,0.05274900933446245,0.375,0.0730570505035374,0.02030804116907494,0.0061329269978370946,0.005999999998475474,4.251046972778815,0.014863028220857721,0.347654515810105,0.17242206113936495,0.5999999998475474,0.03125,1.0
1278,1.0,30,ICM,True,0.004660962504045079,0.08747929900005147,853,1.0,0.45,0.036623192527988985,0.55,0.059117409452193216,0.575,0.08161162637639748,0.02249421692420424,0.00812897560423681,0.005999999999547938,4.1533596499685554,0.00824059539594968,0.3729144583637223,0.22582176715451363,0.5999999999547937,0.03515625,1.0
1295,1.0,30,DCM,True,0.009624037690756473,0.041142544999956954,115,1.0,0.25,0.023102036520110905,0.05,0.023102036520110905,0.0,0.023102036520110905,0.0,0.0,0.023102036520110905,1.761607122235467,0.007864843239495106,0.0,0.0,2.31020365201109,0.01171875,1.0
1295,1.0,30,ICM-noSI,True,0.0038596959233148484,0.07924995600001239,673,1.0,0.275,0.029799803600264546,0.2,0.0405910180647097,0.125,0.05138223252915486,0.01079121446444516,0.013008589137990656,0.005999999997828728,7.4356533966126515,0.00958044997578829,0.15592141548823177,0.3767656834700108,0.5999999997828728,0.04296875,1.0
1295,1.0,30,ICM,True,0.003046471688109464,0.152475043999857,853,1.0,0.525,0.04041488279500758,0.55,0.061496509889585924,0.55,0.08257813698416426,0.021081627094578347,0.013333255700181068,0.0060000000002481645,5.041828112878809,0.009558529015848097,0.31567521895224404,0.3946299783769527,0.6000000000248165,0.05078125,1.0
1312,1.0,30,DCM,True,0.008263174493301328,0.04044332899979963,115,1.0,0.425,0.022559864821483564,0.275,0.022559864821483564,0.2,0.022559864821483564,0.0,0.0,0.022559864821483564,1.1689958156105953,0.003947873650170908,0.0,0.0,2.2559864821483564,0.01171875,1.0
1312,1.0,30,ICM-noSI,True,0.002622767208140059,0.07477927799982353,673,1.0,0.4,0.02687743263410583,0.375,0.03583184871928896,0.225,0.0447862648044721,0.008954416085183135,0.01192301655233238,0.005999999996590316,4.242345020129132,0.005903760209542211,0.09988083459491495,0.3066240485513161,0.5999999996590316,0.03125,1.0
1312,1.0,30,ICM,True,0.0028665437435587185,0.09351811700003054,853,1.0,0.425,0.02901650094332514,0.375,0.0411823981691153,0.325,0.05334829539490545,0.012165897225790156,0.010850603718097892,0.005999999999437096,3.606649768181296,0.0054385092099868,0.1390751845394171,0.2801576545725034,0.5999999999437096,0.03125,1.0
1329,1.0,30,DCM,True,0.006723046139411787,0.04037212899993392,115,1.0,0.4,0.023893598325901818,0.3,0.023893598325901818,0.175,0.023893598325901818,0.0,0.0,0.023893598325901818,1.197952685697562,0.002794438421703793,0.0,0.0,2.389359832590182,0.01171875,1.0
1329,1.0,30,ICM-noSI,True,0.0023576211788149,0.09440181200011466,673,1.0,0.35,0.03425502255120646,0.35,0.054787865668537904,0.225,0.07532070878586934,0.020532843117331445,0.007722179434073365,0.0059999999998016544,6.499682380182259,0.00823190267064322,0.18637197032151584,0.18532856711549986,0.5999999999801655,0.03125,1.0
1329,1.0,30,ICM,True,0.0025628090321353322,0.09242672499999571,853,1.0,0.575,0.03921849562793175,0.7,0.0659429169684517,0.7,0.09266733830897164,0.026724421340519954,0.006494074289342509,0.005999999998069284,5.412834516845134,0.003909365240894802,0.25109019577285263,0.15874335127308054,0.5999999998069283,0.02734375,1.0
1346,1.0,30,DCM,True,0.013630940446736926,0.040145300000176576,115,1.0,0.325,0.025508623040398255,0.2,0.025508623040398255,0.125,0.025508623040398255,0.0,0.0,0.025508623040398255,2.628504549279689,0.006687662175940523,0.0,0.0,2.5508623040398253,0.015625,1.0
1346,1.0,30,ICM-noSI,True,0.006965255903915153,0.0756748610001523,673,1.0,0.275,0.03995966309052472,0.25,0.06392358257368821,0.25,0.08788750205685177,0.023963919483163513,0.009995743607930157,0.005999999999431051,18.281244287127116,0.01417542445090556,0.2693102758465192,0.27728124908736784,0.599999999943105,0.05078125,1.0
1346,1.0,30,ICM,True,0.0026887251223557175,0.09233100799997374,853,1.0,0.65,0.049836865143650565,0.7,0.08340421423326198,0.675,0.1169715633228734,0.03356734908961141,0.010269516054211222,0.005999999999827931,4.245255009357465,0.012322457384358776,0.40703830579166744,0.2778516843226778,0.5999999999827932,0.05078125,1.0
1363,1.0,30,DCM,True,0.01133773069800565,0.05520365299980767,115,1.0,0.275,0.024307979028509036,0.1,0.024307979028509036,0.05,0.024307979028509036,0.0,0.0,0.024307979028509036,2.3660995464446275,0.00577608196693824,0.0,0.0,2.4307979028509035,0.01171875,1.0
1363,1.0,30,ICM-noSI,True,0.0022918862475264094,0.08240781699987565,673,1.0,0.575,0.041780711082049185,0.475,0.07143477218961887,0.375,0.10108883329718857,0.029654061107569685,0.00612664997470488,0.005999999999774616,7.150148339164656,0.006300369485814639,0.2502294146845658,0.1476123625759235,0.5999999999774617,0.0234375,1.0
1363,1.0,30,ICM,True,0.005155580216417992,0.09429861900002834,853,1.0,0.625,0.047898384326588016,0.675,0.08438165598934819,0.625,0.12086492765210836,0.03648327166276018,0.00541511266390386,0.00599999999992398,5.203429196032636,0.008192725003301815,0.3160064881617793,0.13153314594064913,0.5999999999923981,0.03515625,1.0
1380,1.0,30,DCM,True,0.007291859634077769,0.04053752300001179,115,1.0,0.075,0.021130982915456415,0.05,0.021130982915456415,0.075,0.021130982915456415,0.0,0.0,0.021130982915456415,4.053579825051816,0.013001010948460165,0.0,0.0,2.1130982915456413,0.01171875,1.0
1380,1.0,30,ICM-noSI,True,0.0026250567512291437,0.09637693100012257,673,1.0,0.25,0.024590157085447786,0.25,0.03509580197584431,0.2,0.04560144686624083,0.010505644890396524,0.008084512195516036,0.005999999999535229,6.672690842443845,0.009809807780514546,0.17502079264258044,0.21111196412765726,0.5999999999535228,0.02734375,1.0
1380,1.0,30,ICM,True,0.003266553146933065,0.09551983799997288,853,1.0,0.325,0.028873478235024362,0.55,0.0434153121717491,0.625,0.057957146108473835,0.014541833936724735,0.00833164429926055,0.005999999999039083,2.6773925380847032,0.002594733155621254,0.24979175204171944,0.217541593842488,0.5999999999039083,0.0234375,1.0
1397,1.0,30,DCM,True,0.010546296050201277,0.07399597700009508,115,1.0,0.125,0.022407628389018462,0.125,0.022407628389018462,0.125,0.022407628389018462,0.0,0.0,0.022407628389018462,3.4519381534001057,0.00771913232680628,0.0,0.0,2.240762838901846,0.0078125,1.0
1397,1.0,30,ICM-noSI,True,0.005339742502375062,0.09072198599983494,673,1.0,0.275,0.04774848846204136,0.275,0.07508879206790553,0.2,0.10242909567376968,0.027340303605864164,0.014408184854426336,0.006000000001750863,7.9897068327412315,0.014153521422302084,0.3173358941341616,0.35022143066109224,0.6000000001750863,0.0546875,1.0
1397,1.0,30,ICM,True,0.0038954005476411827,0.14006188600001224,853,1.0,0.675,0.05165236464645636,0.625,0.08137052730023256,0.6,0.11108868995400875,0.029718162653776192,0.01593420199108645,0.006000000001593718,4.949553938083432,0.013585297529168816,0.5255909767771036,0.3877107831519758,0.6000000001593717,0.0625,1.0
1414,1.0,30,DCM,True,0.01039535003293761,0.037323749000051976,115,1.0,0.125,0.023475180732817184,0.025,0.023475180732817184,0.0,0.023475180732817184,0.0,0.0,0.023475180732817184,1.9752975621499076,0.008047689811669811,0.0,0.0,2.347518073281718,0.01171875,1.0
1414,1.0,30,ICM-noSI,True,0.00405972553779723,0.07023700800004917,673,1.0,0.3,0.04386186900357782,0.275,0.06226954308684096,0.225,0.08067721717010408,0.01840767408326313,0.019454194919016475,0.006000000001298215,11.906434877049445,0.013945676201850221,0.22812971943813773,0.4779402241150618,0.6000000001298215,0.0625,1.0
1414,1.0,30,ICM,True,0.007165661558212353,0.13926270299998578,853,1.0,0.575,0.04393163253611988,0.65,0.0669514197041412,0.75,0.08997120687216253,0.023019787168021326,0.01158732980169478,0.009324515566403778,3.9361064187888837,0.006248933819334931,0.2887411272765775,0.2847985016469185,0.9324515566403778,0.0390625,1.0
1431,1.0,30,DCM,True,0.009093665776982347,0.0372332209999513,115,1.0,0.275,0.023511849151811197,0.175,0.023511849151811197,0.075,0.023511849151811197,0.0,0.0,0.023511849151811197,1.2068924041810472,0.005400069010056616,0.0,0.0,2.3511849151811197,0.01171875,1.0
1431,1.0,30,ICM-noSI,True,0.00207405119247659,0.0723448589999407,673,1.0,0.475,0.03460807391294178,0.35,0.05019018529824844,0.275,0.0657722966835551,0.015582111385306654,0.013025962527003599,0.006000000000631528,6.363065453264729,0.008329269733131354,0.21607879603212604,0.38989779844512557,0.6000000000631528,0.0390625,1.0
1431,1.0,30,ICM,True,0.002074051182678966,0.09095377899984669,853,1.0,0.75,0.042101894358511194,0.85,0.06702236621405996,0.85,0.09194283806960875,0.024920471855548777,0.0111814225034472,0.005999999999515213,2.301251480698389,0.008408325087780222,0.3517280376819272,0.33801941364269406,0.5999999999515213,0.0390625,1.0
1448,1.0,30,DCM,True,0.009859642029828662,0.09408169400012412,115,1.0,0.6,0.024983658026656114,0.425,0.024983658026656114,0.275,0.024983658026656114,0.0,0.0,0.024983658026656114,0.9184676955344055,0.004495624448953683,0.0,0.0,2.4983658026656115,0.01171875,1.0
1448,1.0,30,ICM-noSI,True,0.002525071673626763,0.07942905599998085,673,1.0,0.45,0.032222235305466404,0.375,0.0464124158554983,0.325,0.06060259640553021,0.014190180550031906,0.012032054759027213,0.005999999996407277,5.246636618727083,0.010931047096204405,0.21958855398182178,0.34487753711395686,0.5999999996407277,0.0390625,1.0
1448,1.0,30,ICM,True,0.0036366347159071466,0.09246019700003671,853,1.0,0.55,0.03265573956032016,0.4,0.043067088670630985,0.25,0.053478437780941815,0.010411349110310827,0.01624439045184486,0.00599999999816447,3.780537165874356,0.008665092201471047,0.1649467807075953,0.47134562972189176,0.5999999998164471,0.046875,1.0
1465,1.0,30,DCM,True,0.007707884382814959,0.03669525600025736,115,1.0,0.575,0.02538723641379447,0.525,0.02538723641379447,0.425,0.02538723641379447,0.0,0.0,0.02538723641379447,0.9288594709908601,0.0028866735694618173,0.0,0.0,2.5387236413794474,0.01171875,1.0
1465,1.0,30,ICM-noSI,True,0.0016928266203081123,0.10537916700013739,673,1.0,0.575,0.03882759061543379,0.675,0.06164470590119493,0.625,0.08446182118695608,0.022817115285761143,0.01001047532992009,0.005999999999752559,5.343486519759134,0.004409971792278991,0.2845677796889837,0.2596950871699215,0.599999999975256,0.04296875,1.0
1465,1.0,30,ICM,True,0.0028137918714945735,0.08984375699992597,853,1.0,0.525,0.04026497301688492,0.625,0.06450007868287301,0.625,0.0887351843488611,0.024235105665988087,0.010029867351228993,0.005999999999667834,5.631098015760592,0.007102479175498666,0.3022955651675694,0.26014310988935274,0.5999999999667834,0.04296875,1.0
1482,1.0,30,DCM,True,0.008482714088833776,0.038282981000065774,115,1.0,0.3,0.022237625616657868,0.225,0.022237625616657868,0.15,0.022237625616657868,0.0,0.0,0.022237625616657868,1.611250962992546,0.004359791635450404,0.0,0.0,2.2237625616657866,0.0078125,1.0
1482,1.0,30,ICM-noSI,True,0.004958068385284429,0.1084372240002267,673,1.0,0.45,0.03699786675433261,0.45,0.05706436084948276,0.475,0.07713085494463293,0.020066494095150156,0.010931372657601657,0.006000000001580793,7.301223650110261,0.0064725783947627985,0.23434716610328643,0.29602107885648044,0.6000000001580793,0.046875,1.0
1482,1.0,30,ICM,True,0.003847563358638927,0.11296741399974053,853,1.0,0.525,0.03960640192866327,0.4,0.0586737406973862,0.35,0.07774107946610913,0.01906733876872294,0.01453906316152675,0.005999999998413578,4.49390141973651,0.0070471773698372875,0.22655279972923392,0.4009077269567808,0.5999999998413578,0.05078125,1.0
1499,1.0,30,DCM,True,0.005417415904868677,0.040751334000106,115,1.0,0.35,0.02350805875403895,0.275,0.02350805875403895,0.3,0.02350805875403895,0.0,0.0,0.02350805875403895,1.1417904295436985,0.0032458752782063005,0.0,0.0,2.350805875403895,0.01171875,1.0
1499,1.0,30,ICM-noSI,True,0.0024188716709498464,0.07454002999975273,673,1.0,0.575,0.041137734559635875,0.425,0.06161562751020637,0.375,0.08209352046077686,0.020477892950570502,0.01465984160906891,0.005999999999996463,6.927611897472259,0.006192013932638464,0.22744307554925125,0.37665383257278595,0.5999999999996464,0.0625,1.0
1499,1.0,30,ICM,True,0.0017881120743131669,0.10230090100003508,853,1.0,0.75,0.049518110184625874,0.75,0.07516592254672075,0.75,0.10081373490881558,0.025647812362094857,0.017870297819995672,0.006000000002535343,8.506396444558819,0.008735697172928936,0.28273877402096237,0.45713483141928635,0.6000000002535343,0.0703125,1.0
1516,1.0,30,DCM,True,0.012201018514169212,0.03923349899969253,115,1.0,0.475,0.02539638018868389,0.35,0.02539638018868389,0.275,0.02539638018868389,0.0,0.0,0.02539638018868389,0.7740015105279245,0.003298855729900463,0.0,0.0,2.539638018868389,0.01171875,1.0
1516,1.0,30,ICM-noSI,True,0.004548133401481099,0.07825948699974106,673,1.0,0.425,0.04887241867278645,0.3,0.07752052733712761,0.25,0.10616863600146878,0.028648108664341154,0.014224310008418275,0.006000000000027017,12.760638671463191,0.021632631635867858,0.48313325719683986,0.3906723955893308,0.6000000000027016,0.05078125,1.0
1516,1.0,30,ICM,True,0.004734761080544012,0.08987712599991937,853,1.0,0.55,0.06134549113091716,0.45,0.0932800056585886,0.3,0.12521452018626006,0.031934514527671445,0.023273815996511675,0.006137160606734052,11.721259429775444,0.016499999871252308,0.5621569376555523,0.6221645032066137,0.6137160606734052,0.07421875,1.0
1533,1.0,30,DCM,True,0.009450845164572957,0.03854861899981188,115,1.0,0.375,0.022664840129771862,0.2,0.022664840129771862,0.1,0.022664840129771862,0.0,0.0,0.022664840129771862,1.9905924690543573,0.008608312266201235,0.0,0.0,2.2664840129771857,0.01171875,1.0
1533,1.0,30,ICM-noSI,True,0.005074583717763137,0.07574511599977996,673,1.0,0.5,0.027821541072876238,0.325,0.03667715421215423,0.25,0.045532767351432225,0.008855613139277992,0.011142712924946629,0.007823215008651619,7.048768174363255,0.008358406515869776,0.13512335052475108,0.28918505165935265,0.7823215008651618,0.03125,1.0
1533,1.0,30,ICM,True,0.0052012353025184055,0.08733683200034648,853,1.0,0.525,0.02874597714903392,0.35,0.036970808622669715,0.2,0.04519564009630552,0.008224831473635803,0.012509599270297555,0.008011546405100562,5.766741155597525,0.007752953861654047,0.12886515730788034,0.32797192582542434,0.8011546405100561,0.03515625,1.0
2210,2.0,30,DCM,False,,0.07408935300009034,115,,,,,,,,,,,,,,,,,1.0
2210,2.0,30,ICM-noSI,True,0.0025809273424026906,0.07210024999994857,673,1.0,0.475,0.11544834312172081,0.55,0.20817234524325595,0.6,0.3008963473647911,0.09272400212153512,0.016724341000220307,0.005999999999965383,16.745516096472773,0.025838338576110842,0.8850185694895214,0.45043860371272737,0.5999999999965382,0.078125,1.0
